"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"788",1.89220058193626,2.30300021135261,2.59735117430838,2.73763880876856,2.72573110260171,2.61809219290514,2.47631784460356,2.33208818810844,2.20307303897324,2.08480214676591,1.97734252329077,1.87631769739429,0,0,0
"789",1.80436728744931,2.3007485786482,2.65535403880875,2.79335234273363,2.75541840492144,2.6282002858429,2.47632529913901,2.32636390015646,2.18612343184334,2.0498607543246,1.93776123323124,0,0,0,0
"790",2.00198390899458,2.5603761723264,2.87181406568034,2.97555080107254,2.90410394428443,2.74653262763911,2.56953993737692,2.40335416842391,2.25194717043717,2.11487531696333,0,0,0,0,0
"791",1.79016191070981,2.32320386679879,2.67572084662294,2.81069130851909,2.77010448130604,2.63781728878503,2.4792925449284,2.32916766736908,2.19146064213828,2.06681802643754,1.95245029497723,1.85450359632965,1.77446958533255,1.70790609821946,0
"792",1.6101828400782,1.91518918563375,2.17937682816699,2.36258448181101,2.42539936506468,2.38329529042816,2.29023904659446,2.18024696234527,2.07354537968534,1.95980382594084,1.87163511124103,1.78353276766155,1.71132479688612,1.65111357114379,1.60339089246571
"793",1.63249684072392,2.11630319689819,2.44585652184229,2.61007035925344,2.6195851836854,2.52641741634245,2.395033487679,2.26416091912674,2.13566068768229,2.02168780348709,1.90650486050519,1.81418325465262,0,0,0
"794",2.01075162089132,2.51366419374232,2.83658015689496,2.9463094795067,2.87939978053637,2.72460591227911,2.54790029777113,2.38073635607396,2.23120505985024,2.10238608713397,1.99449999724055,0,0,0,0
"795",1.47135243346982,1.89496137327058,2.20773204976695,2.40151311407513,2.44990586175221,2.39315872224756,2.29385628599231,2.1831195918911,2.06862136109669,1.96264217625688,1.86871712345293,1.79626461721352,1.73629612921831,1.67967065451338,1.62610140969319
"796",1.13737995650662,1.29363316546299,1.50215759792385,1.68276161103146,1.82473665838787,1.89328416911232,1.895613614448,1.85958591187616,1.80589096626504,1.74918382515751,1.69178705740351,1.63465859383075,1.58242524178322,0,0
"797",1.13737995650662,1.4008961484125,1.66931880458497,1.88465189458206,2.01218229557882,2.04227165915045,2.01357630566257,1.95244388614571,1.88293624165518,1.81172432212527,1.73856221282967,1.67123404012369,1.61776103312933,1.56670325491991,0
"798",1.43531353035095,1.62247906653039,1.75775286650032,1.91235083605934,2.03059847860447,2.07378318471284,2.05333890469068,1.99725727797697,1.92862483109375,1.85517401679419,1.7903768827998,1.72664045443241,1.66750540229372,1.61162043788174,0
"799",1.47135243346982,1.76791427865909,1.97274726086679,2.15687414168266,2.25029929614076,2.24863394738588,2.1898039499445,2.10527928411827,2.01753265278531,1.92961065078043,1.84858437187362,1.76862755780465,0,0,0
"800",1.69243478358413,2.06634408643492,2.33072940941854,2.49117866044292,2.53364797951769,2.47091912137803,2.36566745909498,2.24732530955337,2.1301018309143,2.02348458737082,1.91890253026297,1.8306394752373,1.76249274761487,1.704930197478,0
"801",1.22633248595251,1.55664945123121,1.86145153127079,2.07944114542383,2.18134559330338,2.17845304059584,2.11888458318382,2.03896893502493,1.95186703005884,1.86496676122041,1.77057843858304,0,0,0,0
"802",1.56099495215894,1.86747809058098,2.11033854739126,2.28257190997736,2.36060996550045,2.33926169812074,2.25866056440637,2.15867840105863,2.05891473783597,1.96446051919064,1.87571130378353,1.79804122252715,1.72424775700271,1.66655724215847,1.61419675718194
"803",1.13737995650662,1.44666142484496,1.68814178813521,1.87640100685443,2.000439765104,2.04367673859565,2.02208380632682,1.96682207005801,1.90229475352974,1.8263980378821,1.75571738754096,1.68945895689327,1.63162701246371,1.57923281953423,0
"804",1.76017160979655,2.20574552468188,2.47837715923711,2.63507912287736,2.64752582560996,2.55630315044934,2.42717562635845,2.28909977618089,2.15939075938775,2.04209905733216,1.94018377643571,1.8493721719662,1.76990987675668,1.70771326832445,1.65153970152585
"805",1.50389136610246,1.80047797991213,2.05701913154716,2.2361928274889,2.3193971126523,2.30490453905199,2.2297753221344,2.13340478954894,2.03954113527712,1.95269198561997,1.87396648345007,1.79826021647558,1.72444276192186,0,0
"806",1.58642437571285,1.85892975220024,2.07144236948621,2.23123376127634,2.31374610092686,2.30875138026482,2.24014676695532,2.14835464519334,2.05165579519401,1.96073243095719,1.87681904471359,1.80223057948935,1.73252342851401,1.67019498418952,0
"807",1.84427083759494,2.31184365715139,2.61135884216707,2.75377415395899,2.73334487872234,2.6202203343256,2.47615016161253,2.33268973698356,2.19636375739951,2.07985336153419,1.97303953568347,1.88863377254398,1.80952189377714,1.7393737808996,0
"808",1.53360771877001,1.71637691899689,1.90488509070781,2.05745966842542,2.15914534930196,2.18435090254109,2.14258892204797,2.07298754538777,1.99340041689914,1.91285175089531,1.83558742959867,1.75180065558872,0,0,0
"809",1.63249684072392,1.85929564700307,2.08653334241152,2.27430610745417,2.35284940035627,2.32726585233222,2.24590011823701,2.14797567569724,2.04761226115937,1.94691016233086,1.85886574780428,1.77770562758821,1.71062039372703,0,0
"810",1.77544437079358,2.28589015693295,2.62745879703992,2.77207986945791,2.73956382698992,2.61246235311152,2.46434905325322,2.31466056548439,2.17776425007312,2.06019361887833,1.95078934270417,1.85304727585855,1.77317561197508,0,0
"811",1.50389136610246,1.73806266283662,1.94928481874102,2.1289288453407,2.22663494837457,2.23106349450049,2.17392469574196,2.09073108319708,2.00518330360338,1.91598471736462,1.83980559760635,1.76939709101132,1.70581462057106,1.64992265967829,1.5990870745912
"812",1.63249684072392,2.00250889728662,2.25845405208086,2.41803541390849,2.47363410626774,2.42826083309126,2.33259431186471,2.22536014902676,2.1148579198199,2.01168903900843,1.92148224573269,1.82733508679418,1.75031773673093,0,0
"813",1.34836886301424,1.71813047505041,2.00502126711607,2.20021382292554,2.28873807276129,2.27018485335093,2.1970052936164,2.10492683312718,2.01156571083849,1.91675073083433,1.83901683907068,1.76017629575958,0,0,0
"814",1.72775759841212,2.0295670152373,2.23098379383392,2.3804029475123,2.44507842043877,2.4109898061843,2.32688759500846,2.22180457548308,2.11273086786661,2.0110849212774,1.92095329651054,1.83244534371535,1.75947876253444,1.69443570336396,0
"815",1.47135243346982,1.67574419855851,1.86944352761762,2.0301577068717,2.1357659886728,2.16266076147984,2.12427647878672,2.05454855615999,1.97392428427914,1.89308114982743,1.8173729471521,1.74415091433313,1.68503883976084,1.63334469187589,1.5840193412763
"816",1.89220058193626,2.42992755338853,2.73361197252824,2.86146748076994,2.8145980673693,2.68267882659603,2.52599437005707,2.36779465275631,2.20972486861804,2.0764712742768,1.96491351591359,1.87112055106946,1.78922899797642,1.72116114328404,0
"817",1.43531353035095,1.73892658898996,1.9661279745745,2.13149358217941,2.22811603532457,2.23531623174783,2.18393925975539,2.10356827724158,2.01761486444501,1.9324302232429,1.85613427367215,1.782458901157,1.71036798556729,1.65025195132473,0
"818",1.47135243346982,1.68731693646378,1.90254665712897,2.08258912043079,2.18545602104314,2.19704392630611,2.14883891557972,2.07286280144606,1.98737595927583,1.90759555238815,1.83096333478875,1.76013474705609,1.6949147238871,0,0
"819",1.34836886301424,1.39390092296477,1.54115213781289,1.71425996374468,1.84543689410162,1.91347088886483,1.91871223224795,1.88735074349415,1.83703106749188,1.77857240216803,1.71634471566938,1.6464859000598,1.58887446760508,0,0
"820",1.80436728744931,2.23246186450022,2.49329491432172,2.64128722232529,2.65424967237493,2.56753929469387,2.43945943750462,2.30377753323946,2.17778911041234,2.06303932186306,1.95616017064455,1.86911105231968,0,0,0
"821",1.6101828400782,1.85884322791948,2.01378258259761,2.1576237267296,2.24967672058396,2.25784923690445,2.20639347451461,2.12683961867543,2.03859909691213,1.95259864725906,1.86968093365723,1.80414265141676,1.73423018614737,1.67173059949822,0
"822",1.34836886301424,1.6514487893097,1.95559668165681,2.1622088315141,2.25180030813434,2.2399108855815,2.17411047792529,2.08570949910507,1.99057220553186,1.89754271669389,1.81390579747146,1.73269167269099,0,0,0
"823",1.71049589656829,2.14930699638582,2.41824144550966,2.57783823495346,2.60054227715121,2.52321934436694,2.40387973852364,2.27110289443961,2.14287987872189,2.03451656010627,1.93827290264392,1.8533289150232,1.77809093201562,1.71115901374946,1.65466363059505
"824",1.88071296623518,2.43973401456611,2.74439394842598,2.87061914781201,2.81873186752126,2.68616799624256,2.52635069455358,2.37177382114318,2.21860525853244,2.09294363059084,1.97506171135331,1.88339291137156,0,0,0
"825",1.56099495215894,1.77166782032612,1.96344701927046,2.12646570980641,2.2221316321401,2.23420940414883,2.18071850457655,2.10168264063769,2.01292241254609,1.92452659479778,1.84311713557543,1.76694497047643,1.70996423407446,0,0
"826",1.74429468047285,2.13905380732833,2.46626404569449,2.6317093653618,2.63585081340138,2.53818799912551,2.40737408626561,2.26804537403484,2.15034361250189,2.02986987780303,1.9244524674575,1.82994233738399,0,0,0
"827",1.53360771877001,1.89065287837245,2.16135747773361,2.34966784293258,2.41463971779944,2.3704736084553,2.27645518196214,2.16983983945219,2.06093977140027,1.96132855187162,1.87148102016088,1.79429771484335,1.72091405798922,0,0
"828",1.47135243346982,1.73483440905742,1.97923043327344,2.15822198284887,2.2549012732605,2.25150989821395,2.18924921938593,2.10314553657475,2.00973194766254,1.92117778960073,1.83905926527784,1.76558497850783,0,0,0
"829",1.29363316546299,1.48461881432032,1.67155311057729,1.8394097390338,1.96645563445009,2.01703030212308,2.00328749743941,1.95463070362418,1.89262110381757,1.82869638821094,1.76403908463355,1.70506329871014,1.64561615836957,1.59186648847327,0
"830",1.50389136610246,1.70634368068297,1.91861439239968,2.09876625781565,2.19794756541318,2.21124743567671,2.15771309095373,2.07664500796612,1.99063926397057,1.90892798995561,1.83041323461536,1.75257360961895,1.68372368072145,0,0
"831",1.29363316546299,1.2571516829678,1.29023616751454,1.3847515619594,1.48878941816679,1.58448116738222,1.64552384921542,1.66599233106201,1.65438150000501,1.62767808470116,1.59208536831858,1.55538907662614,1.51968269572246,1.48663786899697,1.45316821974821
"832",1.86890919007765,2.25254647258771,2.55924699416338,2.70700086563894,2.69910357402785,2.59259541206271,2.45035834285876,2.30932325051261,2.18075298221145,2.06641021659577,1.95618459791944,1.87246685568252,1.80137919975336,1.73836135308219,0
"833",1.47135243346982,1.6084671122353,1.68460471767645,1.82943779036823,1.94640433356404,2.00512460525523,2.00074514175078,1.95782803170341,1.8959193128889,1.83085172917911,1.76649724302774,1.70421631837667,0,0,0
"834",1,1.15938681520897,1.2743808992274,1.41087647629547,1.54113206605011,1.64147641805393,1.69149713401733,1.69660885333108,1.67725992392983,1.64307715542684,1.60102503762251,1.56211540952574,1.51711113305264,1.48089690842907,0
"835",1.39480598953532,1.7269701698354,2.0097942630526,2.20979561761521,2.29552865459175,2.27607738434513,2.20142137131439,2.10631763333703,2.01215159750477,1.92267487577454,1.83764366880061,1.75361200583135,1.68908154959132,1.63481188724987,0
"836",1.22633248595251,1.30847345824022,1.46843163495755,1.61207976231317,1.73313267531558,1.81685313933116,1.84288157976083,1.82799443318901,1.79078513281996,1.74126859701034,1.6904612334845,1.63347604740107,1.58888851299496,1.54412009100401,1.50275612455371
"837",1.71049589656829,2.14413321246901,2.46785980704587,2.63201332679296,2.63583952618521,2.53921828132765,2.40665950314874,2.26903566792397,2.14292764397061,2.03380067854877,0,0,0,0,0
"838",1,1.18724612513456,1.37110730064775,1.55175932425905,1.69768082900775,1.7825334471503,1.80364169512495,1.78654137269237,1.75099339597164,1.70471210963921,1.65755111433829,1.60696087587958,1.55751260020489,1.51217758948229,1.47359324715327
"839",1.29363316546299,1.56764105001052,1.77375953601744,1.95393052453402,2.07208532145042,2.10399279297537,2.07059468374575,2.0060687788402,1.92795892311074,1.84671634006416,1.77361344973043,1.70231209284725,0,0,0
"840",1.34836886301424,1.71356152075176,2.02094063349084,2.22175593137212,2.30301964954029,2.28076313654108,2.20614883074426,2.11400939653163,2.02186019701263,1.9304656559382,1.84833031258057,1.77155775589101,1.70774877132066,1.6478931537235,0
"841",1.29363316546299,1.60980875106128,1.84183884169335,2.02030123407733,2.13047200233299,2.15193295169187,2.11204321024177,2.0441054042728,1.96547212500949,1.88774800672571,1.81267919091393,1.74390371388687,0,0,0
"842",1.47135243346982,1.83035266435078,2.11068480636091,2.31381716767688,2.37881088987156,2.34052872625634,2.25173935416473,2.14726635203893,2.04252577927806,1.94251300417327,1.85649267373345,1.77020893694492,1.7039208657204,0,0
"843",1.22633248595251,1.37352013131702,1.50032600742157,1.62827758757892,1.74439162588514,1.82595686808694,1.85364334790405,1.8375295931377,1.79974825873484,1.75180796060785,1.702536536746,1.64717687491067,0,0,0
"844",1.22633248595251,1.30847345824022,1.42570562464798,1.55850950310793,1.68513563730878,1.7745322466036,1.80697897201419,1.79360046214227,1.75919832444351,1.71111419003023,1.66394337332565,1.61472106769746,1.57102344049946,0,0
"845",1.76017160979655,2.09734043161214,2.34312581403164,2.50505173186146,2.54737170077163,2.48235578502382,2.37156692567187,2.24931448269712,2.13330851681731,2.01966348067639,1.92932903337026,1.84310129952912,1.77169816857279,0,0
"846",1.58642437571285,1.78548919702846,1.96421085827534,2.11317285607684,2.20931329154217,2.22500378406939,2.17926496092869,2.10291496491037,2.01794860182606,1.92889470700692,1.84795563828821,1.77346746267679,1.70235502688701,1.64679929275291,0
"847",1.50389136610246,1.96415523929014,2.27718562123363,2.46037498251008,2.50104095745442,2.43650237569281,2.32847427582953,2.2090636762119,2.09490393077002,1.99376463285897,1.89804655919067,1.8222726542922,1.74581458818303,1.68215073738409,1.63163073659596
"848",1.58642437571285,2.11818812622889,2.4558111512303,2.62959408607009,2.62672998445625,2.52419790608246,2.38906280540236,2.25027215745562,2.11362684870052,1.98796844228393,1.87733608860542,0,0,0,0
"849",1.93533207298826,2.52732543953717,2.84997028987736,2.95525336024634,2.88486238396009,2.73149260785371,2.55774003337855,2.39210170852256,2.24536203030388,2.11587771569082,1.99489151637654,0,0,0,0
"850",2.01075162089132,2.58662809439534,2.90922409532569,3.00905110302187,2.92045799287555,2.75225275281186,2.56888444319621,2.39226435119199,2.23184644818663,2.09969338178243,1.98089971076782,0,0,0,0
"851",1.39480598953532,1.75964093861555,2.03495234549787,2.21510222824308,2.30472532855446,2.286021106955,2.2131649189837,2.12093987687743,2.02407889785211,1.93580733497657,1.853017979123,1.77254274195403,1.7086304400665,1.65246450699282,1.60139652352815
"852",1,1.18724612513456,1.39480598953532,1.56939168409577,1.71142289871383,1.79550475397188,1.81679279064764,1.7986932310993,1.76037446255085,1.71280467403455,1.66577448474264,1.60654174127385,1.55713537635098,0,0
"853",1.47135243346982,1.76113895063989,1.96983799654327,2.15575724566343,2.24801795391529,2.24925685667836,2.18896282587897,2.10487604197696,2.01738874600619,1.92948552722074,1.84747006938021,1.77079665426934,1.70706747931261,1.65105365291793,0
"854",1.13737995650662,1.30627090631422,1.45341650014569,1.62085269236371,1.75183156152639,1.83275233245022,1.85265452258746,1.83276111687777,1.79008365047101,1.74083119529575,1.6876809578646,1.63099599539757,1.57913266780979,0,0
"855",1.63249684072392,2.07717038041069,2.36536513241678,2.53181454175792,2.56005189508882,2.49337498427648,2.37923396861136,2.25652287069814,2.142420287027,2.03789829348422,1.93429701613061,1.84981942721741,0,0,0
"856",1.58642437571285,1.61492990576794,1.6383088109176,1.65863301880942,1.72146902917152,1.78981636044418,1.83154594840787,1.83306879489598,1.80574063471591,1.76660356474958,1.72185904468918,1.67716468995654,1.63164163799634,1.58766000583867,1.54737175206096
"857",1.76017160979655,2.12297079510538,2.34370618967701,2.50197550663347,2.54368909747538,2.48391933786369,2.37606757338445,2.25526760949921,2.14164500719802,2.03102829235247,1.93745536299194,1.84697138831418,0,0,0
"858",1.67348676678581,2.09691886133225,2.3846837402967,2.54695229154704,2.57648699713918,2.50040789638259,2.38191950627084,2.25604841775286,2.134001343321,2.01895339622454,1.91496324538087,1.8327457070398,0,0,0
"859",1.83138968861584,2.20639406483063,2.48397016422818,2.64191289838944,2.64991291634448,2.55844071536643,2.42864990863283,2.29380575834032,2.17196533780897,2.06166136940626,1.95721417849813,1.8643516975787,1.79065845006977,1.72244450897245,1.66489236589881
"860",1.13737995650662,1.59738398486709,1.92351672791613,2.14477292282681,2.23783967191433,2.2144283119741,2.14167901977063,2.04973984113632,1.95506795041105,1.86157663734836,1.78031441513874,1.71346070164422,1.6556829758439,1.60677091548824,1.55984641547332
"861",1.43531353035095,1.71801132544235,1.90469777252869,2.05806989730862,2.16178427396251,2.1833988327532,2.14234666276846,2.07396802652732,1.99736679044645,1.91557612968651,1.83525808009988,1.75998912920363,1.69033801166583,1.63220731781674,1.58298523140764
"862",1.80436728744931,2.24735965267294,2.53402902564206,2.69335189241429,2.68796272802655,2.58083276911069,2.43997973576082,2.30213498293065,2.17834273466324,2.06716383449864,1.96200203915692,1.87426298918016,0,0,0
"863",1.34836886301424,1.54205550742302,1.73773424054327,1.90311579381952,2.01867544138574,2.06280500817808,2.04575420356471,1.99332057519875,1.92744991217197,1.85713550753127,1.79329425038158,1.72923737875393,1.67165579909318,1.61906497847455,1.57103283268562
"864",1.29363316546299,1.39410307383628,1.53707320926777,1.69018112020737,1.81524539136391,1.88927237554834,1.90270417323794,1.873577545328,1.82957124021382,1.77474147035737,1.7218444274874,1.66441253090784,1.61162855113444,1.56683241077623,1.52346905587453
"865",1.67348676678581,2.04540906457713,2.3034083405772,2.47479808031335,2.51706885157782,2.46010294846456,2.35216269990445,2.23256874390784,2.11585284890924,2.01254937840755,1.92223551290217,1.84097425618693,1.76708184839892,1.70907311203548,0
"866",1.56099495215894,1.86454428874433,2.08319326339371,2.2488124144731,2.32734475914308,2.31637378680881,2.249532669248,2.15781228463979,2.06214280731231,1.96887370520171,1.88396125878801,1.79984785362004,1.72585643544928,1.66419554550348,1.61529782224397
"867",1.43531353035095,1.59112897721713,1.71462579326038,1.83707564026403,1.94568449347766,2.00610425433309,2.00542985135691,1.96302629825114,1.9041955933978,1.84042847463822,1.77920661542914,1.71247649344957,1.65479986698937,0,0
"868",1.79016191070981,2.3285688660734,2.62705740082829,2.76414164392049,2.74418831710224,2.63241923886871,2.48377809514231,2.3404915441549,2.20104725457134,2.08305931829748,1.96650973220614,0,0,0,0
"869",1,1.2751107767961,1.51922014312976,1.72436783504548,1.86756973841935,1.92366078785817,1.91896934241029,1.87670075880875,1.81889542885877,1.75859959631749,1.70346467958374,1.63507725305643,1.57864886862234,0,0
"870",1.39480598953532,1.48211975711112,1.54721698878426,1.64711955101956,1.75733009366335,1.8392354528958,1.8648927070944,1.84835766804279,1.80787481014449,1.75914243303557,1.70796640532465,1.65314525862836,1.60149542794237,1.55555199827414,0
"871",1.58642437571285,1.89907566778906,2.12050671329742,2.28291080468918,2.36022829706191,2.34219726793605,2.26786016046821,2.17312624029333,2.07812231773364,1.98661884426316,1.90188492788497,1.82853859154873,1.76061447058025,0,0
"872",1.80436728744931,2.37777583209954,2.70866523322754,2.8371807420276,2.79206396028489,2.65902934513677,2.50330944301906,2.354922268968,2.22207953177975,2.10197947606401,2.00039163194755,1.90996201522639,0,0,0
"873",1.77544437079358,2.37162812903514,2.74111404472031,2.8667753811019,2.80311165022697,2.65300116075105,2.49033848995356,2.33902977458484,2.19911462938672,2.06972068926028,1.95905713580946,0,0,0,0
"874",1.34836886301424,1.48763149736391,1.71900303868839,1.90805155391227,2.03442694527626,2.06889453139468,2.03688853172962,1.97667293726473,1.90372312283371,1.8330038676388,1.76032449519812,1.69569367876307,0,0,0
"875",1.76017160979655,2.30911584023526,2.64383620705983,2.79262130172006,2.75208790941498,2.62317294396077,2.46470675550792,2.31109163358474,2.16856341537349,2.04549935831736,1.93398158491265,1.84391436751605,1.76970222241939,1.70362308565745,0
"876",1.58642437571285,1.85892975220024,2.10501432528193,2.28503663129758,2.36512316982525,2.33475068474891,2.25026329290273,2.15022265514612,2.04505649413643,1.94090253220688,1.85636005029823,1.77009220475068,1.70381653027345,0,0
"877",1.34836886301424,1.60689355136424,1.78519190623665,1.95325514950831,2.0692789822729,2.10479148608272,2.07599098522852,2.01493774326848,1.94111994384006,1.86201559291656,1.78442778276071,1.70668315216045,0,0,0
"878",1.74429468047285,2.35438020940659,2.70657483427105,2.83729168745131,2.78404671538559,2.64686611369744,2.48725298045317,2.32944248475157,2.19027716562737,2.04829607193664,1.92949357963096,1.83436670041679,0,0,0
"879",1.22633248595251,1.54691692764199,1.81513391880953,2.01251818559322,2.12671663627813,2.14321574003588,2.09768728053684,2.02350874304829,1.94496555133867,1.86945797702854,1.79471466374874,1.72625011383334,1.66022802362365,0,0
"880",1.47135243346982,1.71754317102881,1.96845102930848,2.14919740041783,2.24614445311487,2.24605480046264,2.18281959366831,2.101601957007,2.01039760127485,1.92288108052059,1.84357999990165,1.7642074806726,0,0,0
"881",1.76017160979655,2.11735542067886,2.40803505571376,2.5753990791549,2.59518448539018,2.51463993063252,2.39488631339201,2.26877181670942,2.14152410577904,2.03000025479095,1.92964409900217,1.84337912950651,1.76458340260155,1.69902346671843,0
"882",1.34836886301424,1.70399570809129,1.96064314844523,2.15812567247969,2.25255847014981,2.24337664830378,2.17502267096849,2.08906221718049,1.99791568803732,1.90900064342943,1.82837117604391,1.74544258942826,0,0,0
"883",1.83138968861584,2.1513591798217,2.40411302398924,2.57106969622661,2.59678579822564,2.51449106286064,2.3938419408275,2.2647843692057,2.14041050530115,2.02446503746068,1.91975480806659,1.83697838353217,0,0,0
"884",1.56099495215894,1.86454428874433,2.09123618595634,2.26014514867181,2.34397751544858,2.32384986871751,2.24738812797333,2.15307102301465,2.05381549902308,1.95944999596276,1.87477174577234,1.78629165359346,1.71378276605835,0,0
"885",1.47135243346982,1.91788968941037,2.23125389325976,2.42044631770541,2.46544850640339,2.40771799072207,2.30571815626561,2.18963850129116,2.07476143428846,1.97238516879406,1.88394353349532,1.80304285912117,1.72870108179721,0,0
"886",1.77544437079358,2.1595996539149,2.44246789327331,2.60897403999324,2.62131901062608,2.53423493828346,2.40823018284793,2.28095146848328,2.15794303336815,2.0507572766814,1.95245127123879,1.86583956431422,1.78453937020858,1.71695030336807,0
"887",1.53360771877001,1.56157787723745,1.64979368778069,1.75391305149751,1.85598570833904,1.92270883755757,1.94050544678371,1.91525889419027,1.87000907648682,1.81487801892036,1.75548433324809,1.70072900100571,1.63742410866961,1.58446907933397,0
"888",1.22633248595251,1.55664945123121,1.81473587621958,2.01039723034659,2.12276843973627,2.13932407693159,2.0995312566738,2.03052906558165,1.95314286203158,1.87403284430921,1.80141166107411,1.73000624114271,1.6737609156772,1.61726254091093,1.57440423098318
"889",1.39480598953532,1.67802818086468,1.96355733239178,2.16900656555815,2.25956277878204,2.24627360796291,2.17968034226552,2.08831012274426,1.9932006933925,1.90942019770099,1.82985102000709,1.75520215384074,1.69050373400272,1.63828824914627,1.59171183707462
"890",1.13737995650662,1.279453493184,1.42606471735531,1.58465166122538,1.72118373912683,1.80550198229352,1.82879754187504,1.81085232571744,1.77273878772311,1.72493747159794,1.67690222662,1.62296932220154,1.58019591856842,1.53829205677964,0
"891",1.76017160979655,2.1076119127244,2.3318668684541,2.48040533267056,2.52752928221734,2.47579612712898,2.37250050494424,2.25724469787497,2.14146015454004,2.03811106661729,1.94259174773846,1.84585823805069,0,0,0
"892",1.29363316546299,1.33117330983891,1.44421591257623,1.53067956802092,1.63646907821893,1.72545435691677,1.77010444097248,1.77143583043775,1.74619391406595,1.70781768342184,1.664030606956,1.61275852672984,1.56684063015252,1.52062865389927,0
"893",1.50389136610246,1.47176391718361,1.58397918479284,1.64122031491208,1.73355571442689,1.80912987608784,1.84644693797246,1.84011426438954,1.80738078708744,1.7623421505835,1.71532823873942,1.66302231583723,1.61349937074896,1.56643155725128,0
"894",1.6101828400782,1.85078371058614,2.08679769634721,2.26401081378092,2.34382326026465,2.32416297321856,2.24668092105343,2.15269966355088,2.05133700233166,1.96045546091163,1.8722055622976,0,0,0,0
"895",1.6101828400782,2.04232227497316,2.36513339405862,2.54032601555309,2.56161625807049,2.48250915324236,2.36556025085021,2.24227002859621,2.11321654485261,1.99113118564449,1.88680847122179,1.8055737059416,0,0,0
"896",1.43531353035095,1.61525457567527,1.77678096074975,1.92759812582264,2.0432400632085,2.08473463454629,2.06154783108813,2.00611722027515,1.93769450046739,1.86872375845738,1.79940150041125,1.73467275775598,1.66774861901291,1.61183983130661,1.56445928810503
"897",1.22633248595251,1.34532210851321,1.51631938360076,1.70529307640409,1.84645315625893,1.91203931026411,1.90975475898912,1.87307258414886,1.81815947190031,1.7586726339271,1.69949592181511,1.63653916342504,1.58655187499843,1.53847576092361,1.49760572663604
"898",1.39480598953532,1.50967067235614,1.6555553617668,1.80001146219429,1.92075523206215,1.9821026479016,1.97952146466395,1.94058661978126,1.88524963641718,1.82122544861223,1.75798145077621,1.68845793011505,1.62645083953714,1.57455636407386,1.53050877308935
"899",1.29363316546299,1.39410307383628,1.52777982416134,1.67535640583444,1.79865700207244,1.87594052438478,1.89014141453702,1.86590820098722,1.81947006861731,1.76880117548591,1.71381640778316,1.66288990607128,1.61201616698478,1.56150998930342,1.5234658466125
"900",1.29363316546299,1.52642799213212,1.72799473276153,1.90213418870268,2.02021259842154,2.06248343007421,2.0415651659429,1.9888786267412,1.92370545321311,1.85548474972119,1.7857985799682,1.71616081234552,0,0,0
"901",1.29363316546299,1.67982637303707,1.98298633204391,2.18809997515041,2.27389722238471,2.2582016642229,2.18544099015409,2.09272101590438,1.99775036732889,1.90952700118337,1.82612117518835,1.74877984886362,1.6847592363445,1.62717897079481,0
"902",1.58642437571285,1.86238108538984,2.05538170802288,2.20425855045345,2.28886887827499,2.29168031136073,2.23082517390817,2.14557110221037,2.05204059098434,1.96195917357047,1.87481289938296,1.80273045298929,1.73296963912193,0,0
"903",1.85676918569976,2.46231576090504,2.79821133816508,2.91897944792111,2.84540835749259,2.69218342029936,2.51850481524178,2.35051560661389,2.20569844824877,2.06654024965447,1.9522097548363,1.86326885274529,1.78969267615774,1.7215774422101,0
"904",1.13737995650662,1.30627090631422,1.52113306241632,1.69873442834774,1.8370902194631,1.90572704848806,1.90757533596253,1.87139529147829,1.81992886341908,1.76122699886752,1.69409016365232,1.63831879985961,1.5815547919421,1.53746711840227,0
"905",1.47135243346982,1.71754317102881,1.95180631034562,2.13246756282428,2.23151956956892,2.23304683721328,2.17506803118688,2.08858663252549,2.00207419517368,1.91616523488703,1.82811175737854,1.75366211968957,1.68912637144579,1.6348523768402,0
"906",1.6101828400782,2.08637924594317,2.42204846253203,2.59757357503393,2.6043744016169,2.5109751243995,2.38209154257354,2.24406366301428,2.11716086015019,1.99948055732769,1.90084462188528,1.80921086089245,1.73875355715378,0,0
"907",1.29363316546299,1.59586986944058,1.829141966747,2.01266397707715,2.12143971562912,2.14562515957691,2.10633623346974,2.04095719024321,1.96626691152513,1.8839319952575,1.80367128987042,1.73847197589706,1.6813650530094,1.62784016058801,0
"908",1.6101828400782,1.93389902181861,2.21155875123927,2.39640519344883,2.45168684806648,2.40078438004889,2.30592375365866,2.1959893060207,2.08462673427079,1.98487080421794,1.89602431701142,1.81048321918751,1.74446584473633,1.68093778402055,0
"909",1.43531353035095,1.69381426966244,1.95649165591899,2.15174156490491,2.24534361559389,2.23981557756955,2.17794680023204,2.08941117091663,2.00042038670661,1.91472623213113,1.82895741793987,1.74595918489802,1.67782220587089,0,0
"910",1.71049589656829,2.05137108100831,2.29715785778337,2.45697832570961,2.50615246664705,2.45376632574797,2.35046068596859,2.2391223304872,2.1281314387685,2.02380115837859,1.9191777203349,0,0,0,0
"911",1.58642437571285,1.94888316478913,2.19374115600432,2.36646545848506,2.43045074201623,2.39190401905445,2.30206703594673,2.1927242473874,2.08458666027706,1.99065620781772,1.8931532545235,1.81346929825362,1.74255350771685,0,0
